id, deeplink,thumbnail_img_src,has_motiv,motiv,motivkategorie
"4790","https://www.otto.de/p/name-it-nitpokemon-ian-oberteil-mit-kurzen-aermeln-667987755/#variationId=667987756","https://i.otto.de/i/otto/23676839?$001PICT36$","1","Pokemon","Computerspiel-Held"
"159","https://www.otto.de/p/kidsworld-langarmshirt-polizei-fotodruck-599952586/#variationId=566835587","https://i.otto.de/i/otto/18560476?$001PICT36$","1","Polizeiauto","Fahrzeug"
"1965","https://www.otto.de/p/kidsworld-langarmshirt-polizei-druck-569637187/#variationId=536058695","https://i.otto.de/i/otto/16957997?$001PICT36$","1","Polizeiauto","Fahrzeug"
"1968","https://www.otto.de/p/arizona-langarmshirt-polizei-druck-670039127/#variationId=670039565","https://i.otto.de/i/otto/25161568?$001PICT36$","1","Polizeiauto","Fahrzeug"
"3258","https://www.otto.de/p/arizona-t-shirt-polizei-druck-670596487/#variationId=670602695","https://i.otto.de/i/otto/25162070?$001PICT36$","1","Polizeiauto","Fahrzeug"
"3476","https://www.otto.de/p/kidsworld-rundhalsshirt-polizeiauto-tatueueue-tataaa-druck-612024268/#variationId=595286252","https://i.otto.de/i/otto/20296130?$001PICT36$","1","Polizeiauto","Fahrzeug"
"4083","https://www.otto.de/p/name-it-zirkus-summarum-print-t-shirt-721558976/#variationId=721558982","https://i.otto.de/i/otto/27611503?$001PICT36$","1","Popcorn","Essen und Trinken"
"4020","https://www.hm.com/de/product/08217?article=08217-A","http://lp.hm.com/hmprod?set=source%5B%2Fmodel%2F2018%2FH00%200657108%20002%2099%209e9b4eb4b0d66a4cea488bc78a41622fd46a45d1.jpg%5D%2Cmedia_type%5BDESCRIPTIVE_STILL_LIFE%5D%2Ctshirt_size%5BM%5D%2Cquality%5BH%5D%2Chmver%5B0%5D&call=url%5Bfile%3A%2Fstudio2%2Fv1%2Fproduct.chain%5D","1","Rapunzel","Kinderbuch"
"4770","https://www.otto.de/p/next-vorn-geschnuertes-top-mit-raumschiff-print-687638401/#variationId=687638403","https://i.otto.de/i/otto/26069500?$001PICT36$","1","Raumschiff","Raumfahrt"
"4771","https://www.otto.de/p/next-t-shirt-mit-raumschiff-motiv-719706696/#variationId=719706733","https://i.otto.de/i/otto/27528324?$001PICT36$","1","Raumschiff","Raumfahrt"
"1281","https://www.otto.de/p/next-t-shirt-mit-regenbogen-und-pailletten-687645351/#variationId=687645354","https://i.otto.de/i/otto/25397462?$001PICT36$","1","Regenbogen","Landschaft"
"126","https://www.otto.de/p/next-t-shirt-719690802/#variationId=719690803","https://i.otto.de/i/otto/27528797?$001PICT36$","1","Regenbogen","Landschaft"
"1460","https://www.otto.de/p/tom-tailor-t-shirt-t-shirt-mit-artwork-706257545/#variationId=706257564","https://i.otto.de/i/otto/27095327?$001PICT36$","1","Regenbogen","Landschaft"
"3225","https://www.hm.com/de/product/13371?article=13371-A","http://lp.hm.com/hmprod?set=source%5B%2Fmodel%2F2018%2FH00%200646829%20001%2099%200e379900d3c823138475a77266fd40c8bfd0daa4.jpg%5D%2Cmedia_type%5BDESCRIPTIVE_STILL_LIFE%5D%2Ctshirt_size%5BL%5D%2Cquality%5BH%5D%2Chmver%5B0%5D&call=url%5Bfile%3A%2Fstudio2%2Fv1%2Fproduct.chain%5D","1","Regenbogen","Landschaft"
"3990","https://www.hm.com/de/product/03457?article=03457-A","http://lp.hm.com/hmprod?set=source%5B%2Fmodel%2F2018%2FG00%200594399%20003%2099%200c179ef1b7802801278cd908a5cf2dea59bdfa38.jpg%5D%2Cmedia_type%5BDESCRIPTIVE_STILL_LIFE%5D%2Ctshirt_size%5BM%5D%2Cquality%5BH%5D%2Chmver%5B0%5D&call=url%5Bfile%3A%2Fstudio2%2Fv1%2Fproduct.chain%5D","1","Regenbogen","Landschaft"
"3988","https://www.hm.com/de/product/12656?article=12656-A","http://lp.hm.com/hmprod?set=source%5B%2Fmodel%2F2018%2FH00%200646830%20002%2099%20471a4e7474abcfbfad91ef82aa7cdb345362d961.jpg%5D%2Cmedia_type%5BDESCRIPTIVE_STILL_LIFE%5D%2Ctshirt_size%5BM%5D%2Cquality%5BH%5D%2Chmver%5B0%5D&call=url%5Bfile%3A%2Fstudio2%2Fv1%2Fproduct.chain%5D","1","Regenbogen","Landschaft"
"3989","https://www.hm.com/de/product/07082?article=07082-A","http://lp.hm.com/hmprod?set=source%5B%2Fmodel%2F2018%2FH00%200646786%20003%2099%203fc44de85285cca7e962305f3d83497f10a83677.jpg%5D%2Cmedia_type%5BDESCRIPTIVE_STILL_LIFE%5D%2Ctshirt_size%5BM%5D%2Cquality%5BH%5D%2Chmver%5B0%5D&call=url%5Bfile%3A%2Fstudio2%2Fv1%2Fproduct.chain%5D","1","Regenbogen","Landschaft"
"831","https://www.c-and-a.com/de/de/shop/top-2026199/1?categoryId=15227","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1527608845/2026199-1-08.jpg","1","Regenbogen","Landschaft"
"1603","https://www.c-and-a.com/de/de/shop/tanktop-bio-baumwolle-glanz-effekt-2025473/1?categoryId=15227","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1527171858/2025473-1-01.jpg","1","Regenbogen","Landschaft"
"1352","https://www.otto.de/p/tom-tailor-t-shirt-t-shirt-mit-artwork-706257545/#variationId=706257564","https://i.otto.de/i/otto/26852870?$001PICT36$","1","Regenbogen","Landschaft"
"3294","https://www.otto.de/p/tom-tailor-t-shirt-t-shirt-mit-artwork-706257545/#variationId=706257564","https://i.otto.de/i/otto/27609955?$001PICT36$","1","Regenbogen","Landschaft"
"3915","https://www.hm.com/de/product/13347?article=13347-A","http://lp.hm.com/hmprod?set=source%5B%2Fmodel%2F2018%2FH00%200650984%20002%2099%2081982fce7d173069d98a97f2e0fbc1228d3ed0bb.jpg%5D%2Cmedia_type%5BDESCRIPTIVE_STILL_LIFE%5D%2Ctshirt_size%5BL%5D%2Cquality%5BH%5D%2Chmver%5B0%5D&call=url%5Bfile%3A%2Fstudio2%2Fv1%2Fproduct.chain%5D","1","Rolling Stones","Band"
"3914","https://www.hm.com/de/product/14348?article=14348-C","http://lp.hm.com/hmprod?set=source%5B%2Fmodel%2F2018%2FH00%200669983%20005%2099%200892d4e401de0ff7d34e52df61659a6b39e1c20c_0669983_005.jpg%5D%2Cmedia_type%5BDESCRIPTIVE_STILL_LIFE%5D%2Ctshirt_size%5BL%5D%2Cquality%5BH%5D%2Chmver%5B2%5D&call=url%5Bfile%3A%2Flegacy%2Fv1%2Fproduct.chain%5D","1","Rolling Stones","Band"
"3786","https://www.otto.de/p/name-it-bedrucktes-slim-fit-t-shirt-687733078/#variationId=687733080","https://i.otto.de/i/otto/26412761?$001PICT36$","1","Rolling Stones","Band"
"178","https://www.hm.com/de/product/05764?article=05764-A","http://lp.hm.com/hmprod?set=source%5B%2Fmodel%2F2018%2FG00%200633847%20002%2099%2056649262e9f6751f4d4c1dbe646d8181788eb565.jpg%5D%2Cmedia_type%5BDESCRIPTIVE_STILL_LIFE%5D%2Ctshirt_size%5BL%5D%2Cquality%5BH%5D%2Chmver%5B0%5D&call=url%5Bfile%3A%2Fstudio2%2Fv1%2Fproduct.chain%5D","1","Rollschuh","Sport"
"1646","https://www.c-and-a.com/de/de/shop/langarmshirt-bio-baumwolle-glanz-effekt-2012456/1?categoryId=15227","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1529684531/2012456-1-08.jpg","1","Rollschuh","Sport"
"3957","https://www.otto.de/p/name-it-volant-oberteil-mit-langen-aermeln-667934561/#variationId=667934562","https://i.otto.de/i/otto/23686107?$001PICT36$","1","Rollschuh","Sport"
"3875","https://www.hm.com/de/product/10028?article=10028-A","http://lp.hm.com/hmprod?set=source%5B%2Fmodel%2F2018%2FH00%200660021%20005%2099%20135bb7ecf91df36caab5194d785a6514772bc83d.jpg%5D%2Cmedia_type%5BDESCRIPTIVE_STILL_LIFE%5D%2Ctshirt_size%5BM%5D%2Cquality%5BH%5D%2Chmver%5B0%5D&call=url%5Bfile%3A%2Fstudio2%2Fv1%2Fproduct.chain%5D","1","Rosaroter Panther","Animationsfilm Tiere"
"3876","https://www.hm.com/de/product/10038?article=10038-A","http://lp.hm.com/hmprod?set=source%5B%2Fmodel%2F2018%2FH00%200660017%20001%2099%200f761362951f5c4d57cd1de8ac0cecee38d1f57d.jpg%5D%2Cmedia_type%5BDESCRIPTIVE_STILL_LIFE%5D%2Ctshirt_size%5BL%5D%2Cquality%5BH%5D%2Chmver%5B0%5D&call=url%5Bfile%3A%2Fstudio2%2Fv1%2Fproduct.chain%5D","1","Rosaroter Panther","Animationsfilm Tiere"
"3755","https://www.otto.de/p/noppies-t-shirt-meuro-674267952/#variationId=674267962","https://i.otto.de/i/otto/24383760?$001PICT36$","1","Schildkröte","Tier"
"453","https://www.otto.de/p/next-t-shirt-mit-quasten-719703473/#variationId=719703484","https://i.otto.de/i/otto/27527694?$001PICT36$","1","Schleife","Accessoires"
"1496","https://www.hm.com/de/product/96404?article=96404-A","http://lp.hm.com/hmprod?set=source%5B%2Fmodel%2F2018%2FG00%200592039%20001%2099%203d7126fcc62c6a0513a3b22a9ecc01888dc13059.jpg%5D%2Cmedia_type%5BDESCRIPTIVE_STILL_LIFE%5D%2Ctshirt_size%5BL%5D%2Cquality%5BH%5D%2Chmver%5B0%5D&call=url%5Bfile%3A%2Fstudio2%2Fv1%2Fproduct.chain%5D","1","Schleife","Accessoires"
"3425","https://www.hm.com/de/product/14647?article=14647-C","http://lp.hm.com/hmprod?set=source%5B%2Fmodel%2F2018%2FH00%200663283%20003%2099%2050f641cda8acf0576369e421630f30ba9464b0e0.jpg%5D%2Cmedia_type%5BDESCRIPTIVE_STILL_LIFE%5D%2Ctshirt_size%5BL%5D%2Cquality%5BH%5D%2Chmver%5B0%5D&call=url%5Bfile%3A%2Fstudio2%2Fv1%2Fproduct.chain%5D","1","Schleife","Accessoires"
"3481","https://www.hm.com/de/product/94826?article=94826-D","http://lp.hm.com/hmprod?set=source%5B%2Fmodel%2F2018%2FH00%200607347%20006%2099%20511d4e00b84b44b3eb7d2c6a55b07b7e594ee4b7.jpg%5D%2Cmedia_type%5BDESCRIPTIVE_STILL_LIFE%5D%2Ctshirt_size%5BM%5D%2Cquality%5BH%5D%2Chmver%5B0%5D&call=url%5Bfile%3A%2Fstudio2%2Fv1%2Fproduct.chain%5D","1","Schleife","Accessoires"
"2328","https://www.hm.com/de/product/13371?article=13371-A","http://lp.hm.com/hmprod?set=source%5B%2Fmodel%2F2018%2FH00%200646829%20002%2099%20ce552c75474770013a8079f93fe25f9546005846.jpg%5D%2Cmedia_type%5BDESCRIPTIVE_STILL_LIFE%5D%2Ctshirt_size%5BM%5D%2Cquality%5BH%5D%2Chmver%5B0%5D&call=url%5Bfile%3A%2Fstudio2%2Fv1%2Fproduct.chain%5D","1","Schleife","Accessoires"
"71","https://www.otto.de/p/trigema-t-shirt-love-678399504/#variationId=678399509","https://i.otto.de/i/otto/25475219?$001PICT36$","1","Schmetterling","Tier"
"72","https://www.otto.de/p/trigema-t-shirt-love-678399504/#variationId=678399509","https://i.otto.de/i/otto/25475218?$001PICT36$","1","Schmetterling","Tier"
"1089","https://www.otto.de/p/trigema-t-shirt-mit-glitzer-schmetterling-678399208/#variationId=678399209","https://i.otto.de/i/otto/25475188?$001PICT36$","1","Schmetterling","Tier"
"746","https://www.otto.de/p/tom-tailor-t-shirt-t-shirt-mit-print-693335765/#variationId=693335766","https://i.otto.de/i/otto/26807511?$001PICT36$","1","Schmetterling","Tier"
"1178","https://www.otto.de/p/name-it-gestreiftes-oberteil-mit-kurzen-aermeln-667920965/#variationId=668123817","https://i.otto.de/i/otto/23691006?$001PICT36$","1","Schmetterling","Tier"
"1898","https://www.otto.de/p/tom-tailor-t-shirt-t-shirt-mit-print-693335765/#variationId=693335766","https://i.otto.de/i/otto/26802825?$001PICT36$","1","Schmetterling","Tier"
"1498","https://www.hm.com/de/product/02367?article=02367-C","http://lp.hm.com/hmprod?set=source%5B%2Fmodel%2F2018%2FG00%200614634%20003%2099%201943a6660335b24c3f241e8dc017413464bbb401.jpg%5D%2Cmedia_type%5BDESCRIPTIVE_STILL_LIFE%5D%2Ctshirt_size%5BM%5D%2Cquality%5BH%5D%2Chmver%5B0%5D&call=url%5Bfile%3A%2Fstudio2%2Fv1%2Fproduct.chain%5D","1","Schmetterling","Tier"
"3408","https://www.hm.com/de/product/90632?article=90632-L","http://lp.hm.com/hmprod?set=source%5B%2Fmodel%2F2018%2FH00%200565200%20013%2099%2036a8ca588e72e69d7faa808688419f7ebb770998.jpg%5D%2Cmedia_type%5BDESCRIPTIVE_STILL_LIFE%5D%2Ctshirt_size%5BM%5D%2Cquality%5BH%5D%2Chmver%5B0%5D&call=url%5Bfile%3A%2Fstudio2%2Fv1%2Fproduct.chain%5D","1","Schmetterling","Tier"
"4022","https://www.hm.com/de/product/07377?article=07377-B","http://lp.hm.com/hmprod?set=source%5B%2Fmodel%2F2018%2FH00%200646798%20004%2099%20b80717c691a2ad16c8bb7bc8b337160a853d9f1e.jpg%5D%2Cmedia_type%5BDESCRIPTIVE_STILL_LIFE%5D%2Ctshirt_size%5BM%5D%2Cquality%5BH%5D%2Chmver%5B0%5D&call=url%5Bfile%3A%2Fstudio2%2Fv1%2Fproduct.chain%5D","1","Schmetterling","Tier"
"4779","https://www.hm.com/de/product/94826?article=94826-D","http://lp.hm.com/hmprod?set=source%5B%2Fmodel%2F2018%2FH00%200607347%20005%2099%2069cef2e4041cc7dd52f20468904887c91ed61397.jpg%5D%2Cmedia_type%5BDESCRIPTIVE_STILL_LIFE%5D%2Ctshirt_size%5BM%5D%2Cquality%5BH%5D%2Chmver%5B0%5D&call=url%5Bfile%3A%2Fstudio2%2Fv1%2Fproduct.chain%5D","1","Schmetterling","Tier"
"4021","https://www.hm.com/de/product/07082?article=07082-A","http://lp.hm.com/hmprod?set=source%5B%2Fmodel%2F2018%2FH00%200646786%20002%2099%20e4c3e5ec4887a3936261c668f36eaa9bda35de34.jpg%5D%2Cmedia_type%5BDESCRIPTIVE_STILL_LIFE%5D%2Ctshirt_size%5BM%5D%2Cquality%5BH%5D%2Chmver%5B0%5D&call=url%5Bfile%3A%2Fstudio2%2Fv1%2Fproduct.chain%5D","1","Schmetterling","Tier"
"4777","https://www.hm.com/de/product/93373?article=93373-D","http://lp.hm.com/hmprod?set=source%5B%2Fmodel%2F2017%2FG00%200590184%20002%2066%203908.jpg%5D%2Cmedia_type%5BSTILL_LIFE_FRONT%5D%2Ctshirt_size%5BM%5D%2Cquality%5BH%5D%2Chmver%5B1%5D&call=url%5Bfile%3A%2Flegacy%2Fv1%2Fproduct.chain%5D","1","Schmetterling","Tier"
"791","https://www.c-and-a.com/de/de/shop/kurzarmshirt-1096516/1?categoryId=15227","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1519322466/1096516-1-01.jpg","1","Schmetterling","Tier"
"726","https://www.c-and-a.com/de/de/shop/langarmshirt-bio-baumwolle-glanz-effekt-2012453/1?categoryId=15227","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1530715304/2012453-1-08.jpg","1","Schmetterling","Tier"
"326","https://www.c-and-a.com/de/de/shop/langarmshirt-glanz-effekt-2014479/1?categoryId=15227","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1515422499/2014479-1-08.jpg","1","Schmetterling","Tier"
"1544","https://www.c-and-a.com/de/de/shop/kurzarmshirt-bio-baumwolle-1094546/1?categoryId=15227","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1519322508/1094546-1-01.jpg","1","Schmetterling","Tier"
"1549","https://www.c-and-a.com/de/de/shop/kurzarmshirt-glanz-effekt-2015458/1?categoryId=15227","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1521567804/2015458-1-01.jpg","1","Schmetterling","Tier"
"2165","https://www.c-and-a.com/de/de/shop/kurzarmshirt-bio-baumwolle-glanz-effekt-2012289/1?categoryId=15227","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1532364837/2012289-1-08.jpg","1","Schmetterling","Tier"
"1384","https://www.c-and-a.com/de/de/shop/kurzarmshirt-glanz-effekt-2025463/1?categoryId=15227","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1524242679/2025463-1-01.jpg","1","Schmetterling","Tier"
"3577","https://www.otto.de/p/name-it-print-oberteil-mit-kurzen-aermeln-681572809/#variationId=681572818","https://i.otto.de/i/otto/25377618?$001PICT36$","1","Schmetterling","Tier"
"3237","https://www.otto.de/p/trigema-t-shirt-mit-glitzer-schmetterling-678399208/#variationId=678399209","https://i.otto.de/i/otto/25475186?$001PICT36$","1","Schmetterling","Tier"
"3623","https://www.otto.de/p/name-it-print-oberteil-mit-kurzen-aermeln-681572809/#variationId=681572818","https://i.otto.de/i/otto/24841146?$001PICT36$","1","Schmetterling","Tier"
"3999","https://www.otto.de/p/name-it-woll-oberteil-mit-langen-aermeln-667893734/#variationId=667893745","https://i.otto.de/i/otto/23675074?$001PICT36$","1","Schmetterling","Tier"
"4348","https://www.otto.de/p/blue-seven-t-shirt-fuer-maedchen-719993527/#variationId=721307898","https://i.otto.de/i/otto/27538292?$001PICT36$","1","Schmetterling","Tier"
"4326","https://www.otto.de/p/guess-kids-t-shirt-698466039/#variationId=698466040","https://i.otto.de/i/otto/26409218?$001PICT36$","1","Schmetterling","Tier"
"211","https://www.otto.de/p/kidsworld-langarmshirt-seehund-applikation-612024254/#variationId=595278276","https://i.otto.de/i/otto/20295357?$001PICT36$","1","Seehund","Tier"
"16","https://www.otto.de/p/kidsworld-t-shirt-seehund-druck-mit-reissverschluss-612024234/#variationId=595284352","https://i.otto.de/i/otto/20061123?$001PICT36$","1","Seehund","Tier"
"205","https://www.otto.de/p/tom-tailor-t-shirt-t-shirt-mit-tier-print-702510997/#variationId=709789532","https://i.otto.de/i/otto/27095287?$001PICT36$","1","Seehund","Tier"
"1617","https://www.c-and-a.com/de/de/shop/kurzarmshirt-bio-baumwolle-glanz-effekt-2013057/1?categoryId=15227","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1528214233/2013057-1-01.jpg","1","Seehund","Tier"
"102","https://www.otto.de/p/lego-wear-t-shirt-tanya-309-mit-glitzer-druck-687025055/#variationId=687025072","https://i.otto.de/i/otto/25380355?$001PICT36$","1","Skateboard","Sport"
"158","https://www.otto.de/p/vaude-t-shirt-fin-iii-t-shirt-boys-596744611/#variationId=743256418","https://i.otto.de/i/otto/19920700?$001PICT36$","1","Skateboard","Sport"
"545","https://www.otto.de/p/tom-tailor-langarmshirt-langarmshirt-mit-print-motiv-692883708/#variationId=698683401","https://i.otto.de/i/otto/26497686?$001PICT36$","1","Skateboard","Sport"
"906","https://www.otto.de/p/blue-seven-langarmshirt-mit-kapuze-fuer-jungen-628331260/#variationId=721302051","https://i.otto.de/i/otto/20362468?$001PICT36$","1","Skateboard","Sport"
"922","https://www.otto.de/p/tom-tailor-langarmshirt-langarmshirt-mit-print-motiv-692883708/#variationId=698683401","https://i.otto.de/i/otto/26513912?$001PICT36$","1","Skateboard","Sport"
"1153","https://www.otto.de/p/tom-tailor-t-shirt-meliertes-t-shirt-mit-print-698683314/#variationId=698683315","https://i.otto.de/i/otto/26777705?$001PICT36$","1","Skateboard","Sport"
"1334","https://www.otto.de/p/tom-tailor-langarmshirt-langarmshirt-mit-print-motiv-692883708/#variationId=698683401","https://i.otto.de/i/otto/27350937?$001PICT36$","1","Skateboard","Sport"
"1697","https://www.otto.de/p/blue-seven-langarmshirt-mit-kapuze-fuer-jungen-628331243/#variationId=721288314","https://i.otto.de/i/otto/20362453?$001PICT36$","1","Skateboard","Sport"
"2029","https://www.otto.de/p/trigema-t-shirt-street-style-681756817/#variationId=681756820","https://i.otto.de/i/otto/25475152?$001PICT36$","1","Skateboard","Sport"
"2063","https://www.otto.de/p/trigema-t-shirt-street-style-681756817/#variationId=681756820","https://i.otto.de/i/otto/25475149?$001PICT36$","1","Skateboard","Sport"
"2215","https://www.otto.de/p/tom-tailor-t-shirt-meliertes-t-shirt-mit-print-698683314/#variationId=698683315","https://i.otto.de/i/otto/26777619?$001PICT36$","1","Skateboard","Sport"
"371","https://www.c-and-a.com/de/de/shop/ninja-turtles-kurzarmshirt-2012934/1?categoryId=15437","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1531237915/2012934-1-08.jpg","1","Skateboard","Sport"
"673","https://www.c-and-a.com/de/de/shop/kurzarmshirt-2033541/1?categoryId=15437","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1532966754/2033541-1-01.jpg","1","Skateboard","Sport"
"368","https://www.c-and-a.com/de/de/shop/kurzarmshirt-2033258/1?categoryId=15437","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1530546064/2033258-1-01.jpg","1","Skateboard","Sport"
"723","https://www.c-and-a.com/de/de/shop/kurzarmshirt-bio-baumwolle-2010396/1?categoryId=15437","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1530546070/2010396-1-01.jpg","1","Skateboard","Sport"
"965","https://www.c-and-a.com/de/de/shop/kurzarmshirt-2024535/1?categoryId=15437","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1528902568/2024535-1-01.jpg","1","Skateboard","Sport"
"729","https://www.c-and-a.com/de/de/shop/kurzarmshirt-bio-baumwolle-2010328/1?categoryId=15437","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1531328286/2010328-1-01.jpg","1","Skateboard","Sport"
"1568","https://www.c-and-a.com/de/de/shop/kurzarmshirt-bio-baumwolle-glanz-effekt-2007487/1?categoryId=15437","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1523637129/2007487-1-01.jpg","1","Skateboard","Sport"
"2407","https://www.c-and-a.com/de/de/shop/kurzarmshirt-2024542/1?categoryId=15437","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1528902607/2024542-1-01.jpg","1","Skateboard","Sport"
"2449","https://www.c-and-a.com/de/de/shop/kurzarmshirt-2033535/1?categoryId=15437","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1532966820/2033535-1-01.jpg","1","Skateboard","Sport"
"2476","https://www.c-and-a.com/de/de/shop/kurzarmshirt-bio-baumwolle-glanz-effekt-2008188/1?categoryId=15437","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1523630023/2008188-1-08.jpg","1","Skateboard","Sport"
"2408","https://www.c-and-a.com/de/de/shop/kurzarmshirt-bio-baumwolle-2010310/1?categoryId=15437","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1528902636/2010310-1-01.jpg","1","Skateboard","Sport"
